8.605263157894736947e-01
3.903065768400199032e-02
1.618750000000000397e-02
3.309801862138337936e-01
-6.939401232751087056e-02
1.304452877016738732e+00
-8.448147734507952533e-01
3.389072514798063818e-01
-5.423564767584550250e-02
