9.184210526315789158e-01
2.505102486143980234e-01
0.000000000000000000e+00
5.238209189053826265e-01
-9.186396905705747351e-02
1.488205266921308612e+00
5.902751482596346744e-01
-9.682057248157316387e-01
-1.062596218124783748e-01
