9.342105263157893802e-01
3.382830648888833780e-01
1.187500000000005175e-03
5.721718686254622099e-01
-1.127199782250789539e-01
1.489828688087339925e+00
-9.972229824959123468e-01
6.268707565192882525e-01
-1.213981433021290163e-01
