8.868421052631578760e-01
1.117112121194305252e-01
0.000000000000000000e+00
4.235191269255779711e-01
-7.187901220649987877e-02
1.427231684665689393e+00
4.716360307848609934e-01
-9.106252909048089261e-01
-8.275841928046437368e-02
