8.921052631578947345e-01
1.289341994813593129e-01
1.187500000000005175e-03
4.437014436049447896e-01
-8.339467851519427599e-02
1.434927159381653938e+00
-9.305940418766803779e-01
4.922121711014400547e-01
-8.851628296273365837e-02
