8.105263157894737613e-01
4.067826339217428533e-04
1.074375000000000330e-01
9.301532730726966292e-02
-1.499358124976404166e-02
7.516926442415926557e-01
-4.642149832554631761e-01
5.451722851289262511e-02
-3.120657927504001325e-03
