8.710526315789473006e-01
6.211965805110752914e-02
1.187500000000005175e-03
3.555660166319143389e-01
-6.968572016968610505e-02
1.339754820380560929e+00
-8.767473270813813668e-01
3.638142063814506777e-01
-6.859786899881120670e-02
