9.973684210526315708e-01
9.253861724641471165e-01
1.187500000000005175e-03
7.937336103841131640e-01
3.140822434720651923e+00
1.588303361476100850e+00
-2.257080002798638851e+00
-8.380296733419408950e-01
3.140791182518463565e+00
