9.763157894736842479e-01
6.693065449952346757e-01
1.187500000000005175e-03
6.924841027037701435e-01
-1.543375852512829105e-01
1.472964247537615234e+00
-1.043336097631246018e+00
6.948000363564328374e-01
-1.596085689937389307e-01
