9.921052631578947123e-01
8.606363647747401480e-01
0.000000000000000000e+00
7.471093768657163237e-01
-1.701926037513208922e-01
1.448854005136632761e+00
6.957028943858668546e-01
-1.048466706568412343e+00
-1.748179427727246937e-01
