8.157894736842105088e-01
9.718437125958434564e-04
9.243750000000001965e-02
1.182454326932934480e-01
-2.093365922232383672e-02
8.301941955417939667e-01
-5.263181609381709647e-01
7.672591780005361128e-02
-5.497419714947497822e-03
