9.131578947368420573e-01
2.205331784597770461e-01
1.187500000000005175e-03
5.079130487347649492e-01
-9.821467681989713705e-02
1.475112400007213997e+00
-9.724077776593371691e-01
5.650929064534283564e-01
-1.059221257182185183e-01
