9.631578947368421018e-01
5.559304556553272825e-01
0.000000000000000000e+00
6.516246135669451212e-01
-1.235617748177308267e-01
1.504548660321329612e+00
6.963799410300384185e-01
-1.019329275063080908e+00
-1.354264959245686795e-01
