8.394736842105262609e-01
9.652677655257568823e-03
5.993750000000000466e-02
2.405142720778585819e-01
-5.030072459864202289e-02
1.144410067505561290e+00
-7.274946825912563808e-01
2.183874636438268013e-01
-2.702997712673554584e-02
