8.447368421052631193e-01
1.592835394830299789e-02
3.618750000000001132e-02
2.657238690211418120e-01
-5.490791388801801592e-02
1.196505171307556292e+00
-7.594279998276924903e-01
2.498335996282813887e-01
-3.508518843792311770e-02
