8.552631578947368363e-01
2.695838732885685873e-02
3.118750000000001035e-02
3.059615593792684995e-01
-7.135606031857102960e-02
1.244750013061526772e+00
-8.291863847563274437e-01
2.851587726819915791e-01
-4.824639231468187683e-02
