8.973684210526315930e-01
1.516818965870341818e-01
0.000000000000000000e+00
4.578621947751526089e-01
-7.910521585746460582e-02
1.454204433476588454e+00
5.148477514717723080e-01
-9.352145204060110517e-01
-9.165076684828039888e-02
