8.394736842105262609e-01
1.096914432738005374e-02
4.118750000000000883e-02
2.398661623475362992e-01
-4.892234881526526941e-02
1.146202843822454298e+00
-7.232199659651125101e-01
2.172938214201167173e-01
-2.754854846051386572e-02
