9.184210526315789158e-01
2.474263002847174597e-01
1.187500000000005175e-03
5.257040879362968600e-01
-1.015333165934172582e-01
1.478290980251132369e+00
-9.770638208178348272e-01
5.826071001471215816e-01
-1.097038038919254943e-01
