9.710526315789473895e-01
6.189834615365387149e-01
1.187500000000005175e-03
6.766138310595791738e-01
-1.471243494652494099e-01
1.480574173588468323e+00
-1.038447972355875271e+00
6.918067331147449428e-01
-1.531816149819276440e-01
