8.868421052631578760e-01
1.098496006344985010e-01
1.187500000000005175e-03
4.273144508635992045e-01
-7.955273082414858477e-02
1.418392005284252466e+00
-9.166143173974302671e-01
4.701864742863823832e-01
-8.371658669620718474e-02
