9.078947368421051989e-01
1.952816391529066387e-01
1.187500000000005175e-03
4.933296650681460171e-01
-9.470306137737420638e-02
1.465518563359855531e+00
-9.625568982169894205e-01
5.490983990563096384e-01
-1.019691257752083358e-01
