9.842105263157894246e-01
7.541280376754063708e-01
1.187500000000005175e-03
8.221040630310954000e-01
3.141592653589793116e+00
1.567391831402941138e+00
-2.249741804627240160e+00
-8.570162569872935565e-01
3.141569333682327159e+00
